##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	11_2H_both_S9_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17919193
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.474809775194675	32.0	32.0	32.0	32.0	32.0
2	31.657513315471295	32.0	32.0	32.0	32.0	32.0
3	34.961260308988244	37.0	32.0	37.0	32.0	37.0
4	35.93746554323066	37.0	37.0	37.0	32.0	37.0
5	36.08348272157122	37.0	37.0	37.0	37.0	37.0
6	39.66325726833792	41.0	41.0	41.0	37.0	41.0
7	39.56921313364949	41.0	41.0	41.0	37.0	41.0
8	39.767476470620075	41.0	41.0	41.0	37.0	41.0
9	40.05175567895273	41.0	41.0	41.0	37.0	41.0
10-11	40.14065680859623	41.0	41.0	41.0	37.0	41.0
12-13	40.1624136756605	41.0	41.0	41.0	37.0	41.0
14-15	40.14588614565399	41.0	41.0	41.0	37.0	41.0
16-17	40.098424912327246	41.0	41.0	41.0	37.0	41.0
18-19	40.085012812797984	41.0	41.0	41.0	37.0	41.0
20-21	40.07570246048469	41.0	41.0	41.0	37.0	41.0
22-23	40.084074126552466	41.0	41.0	41.0	37.0	41.0
24-25	40.07450064855041	41.0	41.0	41.0	37.0	41.0
26-27	40.01153969377974	41.0	41.0	41.0	37.0	41.0
28-29	39.981917935701674	41.0	41.0	41.0	37.0	41.0
30-31	39.95559892122374	41.0	41.0	41.0	37.0	41.0
32-33	39.96373846188274	41.0	41.0	41.0	37.0	41.0
34-35	40.006789507764104	41.0	41.0	41.0	37.0	41.0
36-37	40.0011073322331	41.0	41.0	41.0	37.0	41.0
38-39	39.98595734752117	41.0	41.0	41.0	37.0	41.0
40-41	39.982394547566955	41.0	41.0	41.0	37.0	41.0
42-43	39.96209547494689	41.0	41.0	41.0	37.0	41.0
44-45	39.9146152117453	41.0	41.0	41.0	37.0	41.0
46-47	39.91736488914428	41.0	41.0	41.0	37.0	41.0
48-49	39.91900229547168	41.0	41.0	41.0	37.0	41.0
50-51	39.911142092168994	41.0	41.0	41.0	37.0	41.0
52-53	39.867036813544004	41.0	41.0	41.0	37.0	41.0
54-55	39.86714825829489	41.0	41.0	41.0	37.0	41.0
56-57	39.845888986183695	41.0	41.0	41.0	37.0	41.0
58-59	39.833613433372804	41.0	41.0	41.0	37.0	41.0
60-61	39.81399184661943	41.0	41.0	41.0	37.0	41.0
62-63	39.778094164173574	41.0	41.0	41.0	37.0	41.0
64-65	39.766084332034374	41.0	41.0	41.0	37.0	41.0
66-67	39.7439728452057	41.0	41.0	41.0	37.0	41.0
68-69	39.72800069735283	41.0	41.0	41.0	37.0	41.0
70-71	39.64309425095203	41.0	41.0	41.0	37.0	41.0
72-73	39.647184781145	41.0	41.0	41.0	37.0	41.0
74-75	39.6165289084168	41.0	41.0	41.0	37.0	41.0
76-77	39.25237983652501	41.0	41.0	41.0	34.5	41.0
78-79	39.34594523871695	41.0	41.0	41.0	37.0	41.0
80-81	39.485518990726874	41.0	41.0	41.0	37.0	41.0
82-83	39.52608887018517	41.0	41.0	41.0	37.0	41.0
84-85	39.493942668065465	41.0	41.0	41.0	37.0	41.0
86-87	39.4617236390054	41.0	41.0	41.0	37.0	41.0
88-89	39.31651659759454	41.0	41.0	41.0	37.0	41.0
90-91	39.3349074369588	41.0	41.0	41.0	37.0	41.0
92-93	39.271648198666085	41.0	41.0	41.0	37.0	41.0
94-95	39.19059937576429	41.0	41.0	41.0	37.0	41.0
96-97	39.17181147610833	41.0	41.0	41.0	37.0	41.0
98-99	38.97303662056656	41.0	41.0	41.0	32.0	41.0
100-101	38.519468426954276	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2119	68-69	0.09026703810085479
2119	70-71	0.17964764879234707
2119	72-73	0.17164322863339265
2119	74-75	0.19745374765251
2119	76-77	0.2887074747649905
2119	78-79	0.2696259013830442
2119	80-81	0.2192054167866999
2119	82-83	0.20557432587762747
2119	84-85	0.20791381977414147
2119	86-87	0.19125487741510483
2119	88-89	0.38878147141038966
2119	90-91	0.28375234741504585
2119	92-93	0.3160227795657491
2119	94-95	0.41559760906800847
2119	96-97	0.37564931807391133
2119	98-99	0.5182675488937747
2119	100-101	0.3389554414688689
2120	1	0.025972254359412972
2120	2	0.01816185468408449
2120	3	0.2111842348147448
2120	4	0.15436059081029896
2120	5	0.24852061590090813
2120	6	0.224647564069258
2120	7	0.23437674559779254
2120	8	0.2835791435214574
2120	9	0.0750878150137595
2120	10-11	0.06220395601968676
2120	12-13	0.029371114275278387
2120	14-15	0.03335998786633354
2120	16-17	0.05694231329344035
2120	18-19	0.05387289912302862
2120	20-21	0.09850710849018895
2120	22-23	0.023933201197159804
2120	24-25	0.0681506345639562
2120	26-27	0.062398664704460316
2120	28-29	0.03222013172228344
2120	30-31	0.08362808359864715
2120	32-33	0.08440434007726338
2120	34-35	0.05864074572421174
2120	36-37	0.06310733033625837
2120	38-39	0.09281586325648306
2120	40-41	0.07857470083581575
2120	42-43	0.08829264633073564
2120	44-45	0.12319089816939055
2120	46-47	0.13299949088698781
2120	48-49	0.102910849117265
2120	50-51	0.09320542358047135
2120	52-53	0.11825429242507823
2120	54-55	0.08963257708730765
2120	56-57	0.1498542709455819
2120	58-59	0.1169883271355232
2120	60-61	0.11446000623509889
2120	62-63	0.1679410540585664
2120	64-65	0.17336388463144203
2120	66-67	0.1566041882214364
2120	68-69	0.1295183537012079
2120	70-71	0.1933917743707525
2120	72-73	0.1727841472147773
2120	74-75	0.14181413685652444
2120	76-77	0.24558968214394383
2120	78-79	0.23660877652468315
2120	80-81	0.2889084955622323
2120	82-83	0.18736067075185048
2120	84-85	0.2391661310463249
2120	86-87	0.20247256758837295
2120	88-89	0.37598733535681816
2120	90-91	0.38460316363055824
2120	92-93	0.4010555967391909
2120	94-95	0.4076765627978034
2120	96-97	0.4290796496329605
2120	98-99	0.490826249971164
2120	100-101	0.4237950398047019
2121	1	4.896560707550179E-4
2121	2	0.06301207005272857
2121	3	0.22892636931983645
2121	4	0.1465251642131591
2121	5	0.19736221777186103
2121	6	0.19181208287337626
2121	7	0.17352739819316554
2121	8	0.1733534697573731
2121	9	0.007553210330492277
2121	10-11	0.00875101842012782
2121	12-13	0.018105935044758326
2121	14-15	-0.019695096493407505
2121	16-17	0.019898204996991353
2121	18-19	0.02078983212756924
2121	20-21	0.03164520321869446
2121	22-23	0.04655310939639179
2121	24-25	0.024387339770065353
2121	26-27	-0.013213773294765474
2121	28-29	-0.007904999236700405
2121	30-31	0.027833686708838457
2121	32-33	0.02683289450222759
2121	34-35	0.016503112901069983
2121	36-37	0.05288651196038785
2121	38-39	-0.027205745365996847
2121	40-41	0.013230515820325195
2121	42-43	-0.02536736246122473
2121	44-45	0.05530976696456236
2121	46-47	0.05856505976532844
2121	48-49	0.026966345463520724
2121	50-51	0.03268179277654326
2121	52-53	0.10207005895087207
2121	54-55	0.08168326921217073
2121	56-57	0.056223194807479615
2121	58-59	0.0747455176339713
2121	60-61	0.0765824910270112
2121	62-63	0.11254988448485648
2121	64-65	0.08795789461895964
2121	66-67	0.06546741275455759
2121	68-69	-0.0015461509696379494
2121	70-71	0.11334855088593088
2121	72-73	0.1447334619537557
2121	74-75	0.09540883619217055
2121	76-77	0.19346579884422965
2121	78-79	0.13676490163005184
2121	80-81	0.1901987145562316
2121	82-83	0.14893488276718614
2121	84-85	0.10146455248746378
2121	86-87	0.13270454282737632
2121	88-89	0.2696865858252764
2121	90-91	0.2844656293971468
2121	92-93	0.2985268793603808
2121	94-95	0.33163527507241497
2121	96-97	0.3091612209348682
2121	98-99	0.5204798568265119
2121	100-101	0.32655275601103995
2122	1	0.04129937620763258
2122	2	0.07119613137882652
2122	3	0.25485285771589616
2122	4	0.26345879781830206
2122	5	0.28715022948851043
2122	6	0.22926194433706826
2122	7	0.25009538348489
2122	8	0.23929917338269746
2122	9	0.07833566399717995
2122	10-11	0.06884636419027856
2122	12-13	0.07277085427638497
2122	14-15	0.043061179931470406
2122	16-17	0.08590114927978476
2122	18-19	0.07357413377425104
2122	20-21	0.0824081236956502
2122	22-23	0.05637485174276691
2122	24-25	0.06923936163128275
2122	26-27	0.06582578125895111
2122	28-29	0.03387836986848214
2122	30-31	0.09345777215951756
2122	32-33	0.10550188518260484
2122	34-35	0.06086081313579683
2122	36-37	0.07731347276872924
2122	38-39	0.1288161906408405
2122	40-41	0.11622484823337942
2122	42-43	0.1293232773619124
2122	44-45	0.15695338350595023
2122	46-47	0.13802830246684294
2122	48-49	0.1044582352366632
2122	50-51	0.11451059135749375
2122	52-53	0.1504571636872427
2122	54-55	0.1519184091375152
2122	56-57	0.17268059321688156
2122	58-59	0.14659285704148317
2122	60-61	0.1482331924893856
2122	62-63	0.17467834447678143
2122	64-65	0.1703513004143602
2122	66-67	0.1330680636639343
2122	68-69	0.13940969882070675
2122	70-71	0.1611099109855303
2122	72-73	0.1673476749652636
2122	74-75	0.2008282818222753
2122	76-77	0.24587157788837288
2122	78-79	0.26076007368417464
2122	80-81	0.21089296334723429
2122	82-83	0.23001976464507123
2122	84-85	0.14912651495887985
2122	86-87	0.13482950797514093
2122	88-89	0.33949237611853533
2122	90-91	0.25936411041294605
2122	92-93	0.28978744644403065
2122	94-95	0.3695525753439739
2122	96-97	0.3024785782449584
2122	98-99	0.5665416541139763
2122	100-101	0.41051372243826734
2123	1	0.07058905033524354
2123	2	-0.002701435986754319
2123	3	0.30198048243116205
2123	4	0.1755496460689585
2123	5	0.2833186721311023
2123	6	0.2252479072402096
2123	7	0.2107329000656719
2123	8	0.17395491995696943
2123	9	0.07162255370670323
2123	10-11	0.05042171021001707
2123	12-13	0.009144231061014807
2123	14-15	0.033089817833911184
2123	16-17	0.042655113365150044
2123	18-19	0.014925148236081043
2123	20-21	0.04839974740588815
2123	22-23	0.052944039771226414
2123	24-25	0.029797679096539298
2123	26-27	0.05873643871500178
2123	28-29	0.02720221786907473
2123	30-31	0.06050657719952568
2123	32-33	0.09934200020519057
2123	34-35	0.08302546185786497
2123	36-37	0.05965378094888507
2123	38-39	0.08968590149117261
2123	40-41	0.09817475056114233
2123	42-43	0.07195963698816854
2123	44-45	0.1231875351864673
2123	46-47	0.1057319025018657
2123	48-49	0.06081243578353934
2123	50-51	0.10136171836042251
2123	52-53	0.10121360535659107
2123	54-55	0.08697468917416984
2123	56-57	0.1223257119639527
2123	58-59	0.12497915691309203
2123	60-61	0.12356160352558732
2123	62-63	0.13181725689846502
2123	64-65	0.10443113030753892
2123	66-67	0.1293172880433815
2123	68-69	0.12072771138925731
2123	70-71	0.1661495839193634
2123	72-73	0.10966349349958904
2123	74-75	0.10620443132835788
2123	76-77	0.24249628403991608
2123	78-79	0.24876193360254462
2123	80-81	0.2918023228671416
2123	82-83	0.16846578626867625
2123	84-85	0.1877911906905041
2123	86-87	0.1250561621367936
2123	88-89	0.3197357732473449
2123	90-91	0.34090134869967414
2123	92-93	0.3640667482969562
2123	94-95	0.307024098853347
2123	96-97	0.3060611488260889
2123	98-99	0.5341909395180551
2123	100-101	0.3929153892752737
2124	1	0.044780120947653046
2124	2	0.01791506097934814
2124	3	0.23623352353225613
2124	4	0.1447566044539741
2124	5	0.24122635253187497
2124	6	0.17891200679164143
2124	7	0.1929305749460184
2124	8	0.15805726664444109
2124	9	0.04846047039576007
2124	10-11	0.014141360515509405
2124	12-13	0.026661744206094795
2124	14-15	-0.05755377516192084
2124	16-17	-0.00905363779596513
2124	18-19	0.024323955076418713
2124	20-21	0.01577200480882368
2124	22-23	-0.01149692163950533
2124	24-25	-0.00598112153041086
2124	26-27	-0.030998277138749586
2124	28-29	-0.03921586219034623
2124	30-31	-0.02293347400263457
2124	32-33	0.023619715823009813
2124	34-35	-0.024950126020861774
2124	36-37	0.02434928542167114
2124	38-39	0.016798858454428967
2124	40-41	0.018454801264979892
2124	42-43	0.0013008414066817409
2124	44-45	0.04510590294655259
2124	46-47	-0.0022794474643816898
2124	48-49	0.046416883581244406
2124	50-51	-9.185019649748938E-6
2124	52-53	0.025831921182614792
2124	54-55	0.032655694935193935
2124	56-57	0.047124675774398384
2124	58-59	0.06553921938968443
2124	60-61	0.04819050081840004
2124	62-63	0.059640215489032755
2124	64-65	0.10211670501977466
2124	66-67	0.041488844064041075
2124	68-69	0.053086915202015916
2124	70-71	0.13576693814778906
2124	72-73	0.09052153054795298
2124	74-75	0.09609514790155771
2124	76-77	0.10562202519029995
2124	78-79	0.16138567019175554
2124	80-81	0.15041090670249702
2124	82-83	0.08690058177540294
2124	84-85	0.09861033948585884
2124	86-87	0.053422999555159834
2124	88-89	0.2830979272571241
2124	90-91	0.21218224342926106
2124	92-93	0.24537005175458404
2124	94-95	0.16778367142126172
2124	96-97	0.1549404749447234
2124	98-99	0.23670740931026302
2124	100-101	0.10507089401279757
2125	1	-0.07053058159556258
2125	2	0.027660856941274403
2125	3	0.18359202224142024
2125	4	0.13871675731382282
2125	5	0.2225944010578118
2125	6	0.1917270840455032
2125	7	0.19815786372399913
2125	8	0.17145726036682873
2125	9	-0.027023298054537293
2125	10-11	-0.022423334196389533
2125	12-13	-0.05460611756089406
2125	14-15	-0.02764986185573548
2125	16-17	0.014747102962211045
2125	18-19	0.0368415520066705
2125	20-21	0.014413510023160825
2125	22-23	-0.0060344382163251
2125	24-25	-0.007399822535610667
2125	26-27	0.014733908176353339
2125	28-29	-0.0035046284042365983
2125	30-31	0.05892732780532128
2125	32-33	0.03313688901447165
2125	34-35	0.0033217259530502474
2125	36-37	0.02641126506652114
2125	38-39	0.05316168871565452
2125	40-41	-0.053654672435754946
2125	42-43	-0.041406731747109404
2125	44-45	-0.058921400740764796
2125	46-47	0.003963460796171603
2125	48-49	0.01896327905508599
2125	50-51	-0.003968513942965046
2125	52-53	0.05462181344310579
2125	54-55	0.06267513591387086
2125	56-57	0.09036056880389509
2125	58-59	-0.00970986447136113
2125	60-61	0.055266193121262575
2125	62-63	0.02042303366585685
2125	64-65	-0.038061245653892684
2125	66-67	-0.05489423149486328
2125	68-69	-0.059625326925463185
2125	70-71	-0.02694736382102292
2125	72-73	-0.022885878603233323
2125	74-75	0.05013649774500806
2125	76-77	0.011926179399836201
2125	78-79	0.07211403008724204
2125	80-81	0.09945920115386997
2125	82-83	0.11554314633671225
2125	84-85	0.16483878962200293
2125	86-87	0.0047069673196276085
2125	88-89	0.2283802824600869
2125	90-91	0.2158325765350284
2125	92-93	0.19784476475002322
2125	94-95	0.20324480123442612
2125	96-97	0.22594583445569327
2125	98-99	0.32350443450702926
2125	100-101	0.2250286770742349
2126	1	0.062109252441974405
2126	2	0.0297071390368302
2126	3	0.18423348898798508
2126	4	0.12785578261446062
2126	5	0.16931806442013198
2126	6	0.12606482120727946
2126	7	0.1457456186602144
2126	8	0.10596366424267245
2126	9	0.002412884097900303
2126	10-11	0.015533294272167097
2126	12-13	-0.022357241794054517
2126	14-15	0.005456408330942963
2126	16-17	0.0016040968224118046
2126	18-19	0.04909482059873227
2126	20-21	0.06949258722516305
2126	22-23	0.00704645261308201
2126	24-25	-0.015809067528302023
2126	26-27	-0.014896142303044257
2126	28-29	-0.08192303358016062
2126	30-31	0.0056644330858546255
2126	32-33	0.0486651611614235
2126	34-35	0.04534916079703777
2126	36-37	0.02658091572264709
2126	38-39	0.03701930975957879
2126	40-41	0.04698765129261062
2126	42-43	-0.022104391107632182
2126	44-45	0.03746472288298719
2126	46-47	0.017438388682734285
2126	48-49	-0.005639811411718654
2126	50-51	0.032904270600383256
2126	52-53	0.04909918468000285
2126	54-55	0.06084338492865271
2126	56-57	0.016896565848256273
2126	58-59	0.040666683809092774
2126	60-61	0.05787882909570641
2126	62-63	0.08568910112239081
2126	64-65	0.06512940867393269
2126	66-67	0.04528270350655106
2126	68-69	0.00948147903353913
2126	70-71	0.10589125825380563
2126	72-73	0.06705107610242322
2126	74-75	0.04004544184186187
2126	76-77	0.12738901939943048
2126	78-79	0.20734274265935682
2126	80-81	0.15485190195423115
2126	82-83	0.17354862594182663
2126	84-85	0.17666899486597032
2126	86-87	0.1388910508188559
2126	88-89	0.30176858535681816
2126	90-91	0.28840569930053306
2126	92-93	0.3265763650333966
2126	94-95	0.3381450358569964
2126	96-97	0.32288905972891513
2126	98-99	0.33266104697858623
2126	100-101	0.21050275623142056
2127	1	0.03478799365672103
2127	2	0.03862107231573475
2127	3	0.2390272734978467
2127	4	0.19152954089580732
2127	5	0.2673931218347576
2127	6	0.18760177093282948
2127	7	0.28112351687751413
2127	8	0.23650935519314942
2127	9	0.06581625471341823
2127	10-11	0.04058248704433254
2127	12-13	0.008499392586209353
2127	14-15	0.007905063782587263
2127	16-17	0.052365376723322754
2127	18-19	0.08152265879279952
2127	20-21	0.07893118296406243
2127	22-23	0.04233021380333213
2127	24-25	0.022193593624592722
2127	26-27	0.032056129494151264
2127	28-29	1.7460844978955947E-4
2127	30-31	0.040971067237073555
2127	32-33	0.09078276820051201
2127	34-35	0.0538940250124611
2127	36-37	0.07913577456307763
2127	38-39	0.06905393344178634
2127	40-41	0.042929354954729604
2127	42-43	0.013418462511523899
2127	44-45	0.0813072343073813
2127	46-47	0.08088111097102058
2127	48-49	0.046749751315800836
2127	50-51	0.047413824054018505
2127	52-53	0.08258519158146527
2127	54-55	0.08334030996286401
2127	56-57	0.09264263475294854
2127	58-59	0.06357305552251091
2127	60-61	0.055635728077000124
2127	62-63	0.09700177653477482
2127	64-65	0.11980856592843026
2127	66-67	0.14671441566125765
2127	68-69	0.0986449652239969
2127	70-71	0.1717786992358441
2127	72-73	0.13985124919888392
2127	74-75	0.13464839014426389
2127	76-77	0.19395520515917042
2127	78-79	0.25553207898591523
2127	80-81	0.23983525909156356
2127	82-83	0.210735861264439
2127	84-85	0.18719492313280028
2127	86-87	0.2130485464567613
2127	88-89	0.29994908743962156
2127	90-91	0.31951300574501573
2127	92-93	0.3044640413619746
2127	94-95	0.3586420719793537
2127	96-97	0.36930123220338373
2127	98-99	0.45412182210920093
2127	100-101	0.22548630328749653
2128	1	-0.00853230752640144
2128	2	0.027652742775277517
2128	3	0.3289361456123814
2128	4	0.1826586255194016
2128	5	0.20973360705325916
2128	6	0.1571674191510084
2128	7	0.19371604197599623
2128	8	0.15136591713188352
2128	9	0.0011643281923383597
2128	10-11	-0.020516712018689987
2128	12-13	-0.01666871628324884
2128	14-15	-0.003093499904110786
2128	16-17	0.0176125172683399
2128	18-19	0.048994361162762345
2128	20-21	0.013768656568181825
2128	22-23	0.015233840931351494
2128	24-25	-0.002620212830180435
2128	26-27	-0.01676741618282307
2128	28-29	-0.031513822549818826
2128	30-31	-0.00893093330662964
2128	32-33	3.418165724724531E-4
2128	34-35	-0.030195411801940963
2128	36-37	0.004408749356862529
2128	38-39	0.030500557289080632
2128	40-41	0.016037708394193828
2128	42-43	0.02375878769316131
2128	44-45	0.05556466071306687
2128	46-47	0.033855093722756635
2128	48-49	-0.018429438942320076
2128	50-51	0.006956765088887096
2128	52-53	0.03984598080239721
2128	54-55	0.024307190624348607
2128	56-57	0.0682771978165917
2128	58-59	0.031975295069052834
2128	60-61	0.056896217699225815
2128	62-63	0.09390826206531244
2128	64-65	0.08087839513357409
2128	66-67	0.027600075860831907
2128	68-69	0.02072960896943954
2128	70-71	0.12609632348510758
2128	72-73	0.0929160460133005
2128	74-75	0.06798064657217395
2128	76-77	0.1428481841270468
2128	78-79	0.15072701364380237
2128	80-81	0.09969023214299
2128	82-83	0.07928606155608975
2128	84-85	0.15309763915418273
2128	86-87	0.17888702289052105
2128	88-89	0.2723680832092654
2128	90-91	0.23280981423109637
2128	92-93	0.28538062618170557
2128	94-95	0.2915671321829336
2128	96-97	0.2921786053765629
2128	98-99	0.3948158619256503
2128	100-101	0.24111429520822014
2201	1	0.15966322396804244
2201	2	-0.09637620867210472
2201	3	-0.28191351769646644
2201	4	-0.15058583428898942
2201	5	-0.04804646226413922
2201	6	-0.20632527731088857
2201	7	-0.29141514337538155
2201	8	-0.16126567598149677
2201	9	-0.11631159920749923
2201	10-11	-0.0927853963776073
2201	12-13	-0.10908678047046294
2201	14-15	-0.06750544261059588
2201	16-17	-0.041516571378572564
2201	18-19	-0.07771069806053532
2201	20-21	-0.05723130763234252
2201	22-23	-0.08602884382300147
2201	24-25	-0.1476258888410058
2201	26-27	-0.14302158046353952
2201	28-29	-0.11119226918670222
2201	30-31	-0.06275799312660268
2201	32-33	-0.05820942964263054
2201	34-35	-0.10282620189482117
2201	36-37	-0.11280228903765988
2201	38-39	-0.12351093360361887
2201	40-41	-0.05072795140222297
2201	42-43	-0.10143790174006284
2201	44-45	-0.040773244983803636
2201	46-47	-0.0675297427724999
2201	48-49	-0.03542260147199272
2201	50-51	-0.022746193744708876
2201	52-53	-0.05046585528876335
2201	54-55	-0.029660342258111427
2201	56-57	0.007431753614639547
2201	58-59	-0.03481609971652233
2201	60-61	-0.10052483432968273
2201	62-63	-0.006496442335127028
2201	64-65	-0.028819529727201143
2201	66-67	-0.05000356799317984
2201	68-69	-0.0018262267850488456
2201	70-71	0.06325857488807429
2201	72-73	0.013060249230228749
2201	74-75	0.04901388142074126
2201	76-77	0.046373017614229184
2201	78-79	0.11584096136464694
2201	80-81	0.13278611506130744
2201	82-83	0.08878201549098463
2201	84-85	0.13690117340190255
2201	86-87	0.19129607518385683
2201	88-89	0.31491176721199565
2201	90-91	0.21439232267103847
2201	92-93	0.22468694520448906
2201	94-95	0.3110490762809377
2201	96-97	0.32404964553209936
2201	98-99	0.4935616795477671
2201	100-101	0.22910676550493037
2202	1	0.10801975393544438
2202	2	-0.0672912086577071
2202	3	-0.2870581611630314
2202	4	-0.09749213919863564
2202	5	-0.05432917339681609
2202	6	-0.05410417634439568
2202	7	-0.14466664325301082
2202	8	-0.11018240876362739
2202	9	-0.11449026026332376
2202	10-11	-0.08044106835679088
2202	12-13	-0.07785858541163293
2202	14-15	-0.10013619676216479
2202	16-17	-0.07796504040849328
2202	18-19	-0.0715862084598271
2202	20-21	-0.0576627291614642
2202	22-23	-0.07146115124070462
2202	24-25	-0.09401280826995162
2202	26-27	-0.10022344036593722
2202	28-29	-0.1292979151381317
2202	30-31	-0.046384957924736625
2202	32-33	-0.08636893978125215
2202	34-35	-0.06126760911637774
2202	36-37	-0.08501839379695042
2202	38-39	-0.10362749367190105
2202	40-41	-0.1007716749709715
2202	42-43	-0.0857429738978297
2202	44-45	-0.04318921779167795
2202	46-47	-0.05535668752803957
2202	48-49	-0.07325170088622457
2202	50-51	-0.06785342662780636
2202	52-53	-0.03875181665841865
2202	54-55	-0.06158474161396299
2202	56-57	-0.04485584240754292
2202	58-59	-0.04050944435119419
2202	60-61	-0.09634162971810412
2202	62-63	-0.031381333610831064
2202	64-65	-0.012937510122164042
2202	66-67	-0.018981192873930297
2202	68-69	-0.048761328456855324
2202	70-71	0.04676949508085926
2202	72-73	0.01793681017236537
2202	74-75	-0.02119568677205308
2202	76-77	0.03479771020717237
2202	78-79	0.08727384790123693
2202	80-81	0.12547211917114964
2202	82-83	0.13211558595077122
2202	84-85	0.07818668609754553
2202	86-87	0.12228701669133812
2202	88-89	0.1995105489477922
2202	90-91	0.16368561826579509
2202	92-93	0.16856358803462967
2202	94-95	0.2635201218778036
2202	96-97	0.2438889932850259
2202	98-99	0.4505701437378775
2202	100-101	0.3114200307196313
2203	1	0.09812282191701627
2203	2	-0.04147858278029304
2203	3	-0.18071004657252843
2203	4	-0.03879757211220891
2203	5	6.832157004836859E-4
2203	6	-0.13344108189916426
2203	7	-0.3547040969561692
2203	8	-0.1807632201652254
2203	9	-0.12910331325553415
2203	10-11	-0.12746860687573758
2203	12-13	-0.16507597654613448
2203	14-15	-0.1305918338123817
2203	16-17	-0.08255195639429047
2203	18-19	-0.09438794643234871
2203	20-21	-0.09497046528633035
2203	22-23	-0.06417621924477857
2203	24-25	-0.0975099512796973
2203	26-27	-0.10220945666002734
2203	28-29	-0.10525334001501818
2203	30-31	-0.07732790244335064
2203	32-33	-0.054314307867883826
2203	34-35	-0.08285478484233977
2203	36-37	-0.09628638715113169
2203	38-39	-0.12029029830462434
2203	40-41	-0.147688673221964
2203	42-43	-0.06543804423291988
2203	44-45	-0.09365179724218109
2203	46-47	-0.07765454120141158
2203	48-49	-0.0940440558842468
2203	50-51	-0.02723729100175376
2203	52-53	-0.021493626820046074
2203	54-55	-0.07138915403796631
2203	56-57	-0.09319428495190607
2203	58-59	-0.06425373805714685
2203	60-61	-0.05200583933194736
2203	62-63	0.027497809624470904
2203	64-65	0.009270804250384401
2203	66-67	-0.032156982443787285
2203	68-69	-0.028814379198188078
2203	70-71	0.015568818308381083
2203	72-73	-0.03929258901964516
2203	74-75	0.001377620957462966
2203	76-77	0.09927418577326819
2203	78-79	0.09437009953041553
2203	80-81	0.13543883973117943
2203	82-83	0.08760863915581041
2203	84-85	0.07450553521525194
2203	86-87	0.13647803401237013
2203	88-89	0.2961541751386889
2203	90-91	0.18520066078414033
2203	92-93	0.2297724200353386
2203	94-95	0.3372115094792676
2203	96-97	0.2778402032185596
2203	98-99	0.51114130235581
2203	100-101	0.37662584474372807
2204	1	0.13544240903573979
2204	2	-0.03635550717892855
2204	3	-0.15811650162772395
2204	4	-0.06023652343192509
2204	5	0.03312762673594705
2204	6	-0.10716421360777417
2204	7	-0.09598076304948222
2204	8	-0.05318126821642011
2204	9	-0.02437373065103543
2204	10-11	-0.046945161536925184
2204	12-13	-0.09133121741736971
2204	14-15	-0.10163698620511497
2204	16-17	-0.05276810922680397
2204	18-19	-0.06325657741665225
2204	20-21	-0.0467454392099782
2204	22-23	-0.10927346932925275
2204	24-25	-0.09170922166813256
2204	26-27	-0.10448398227902089
2204	28-29	-0.07044641083835756
2204	30-31	-0.0381351098325311
2204	32-33	-0.043089828102466754
2204	34-35	-0.0609879075062949
2204	36-37	-0.08104652448399463
2204	38-39	-0.11673472585697908
2204	40-41	-0.07153553986985628
2204	42-43	-0.06078271780490496
2204	44-45	-0.009883285983541157
2204	46-47	-0.04632626728904654
2204	48-49	-0.05357251092061688
2204	50-51	-0.01338428853256346
2204	52-53	0.004894283236431818
2204	54-55	-0.041707649270385616
2204	56-57	-2.3399544641453716
2204	58-59	-1.6629475577322026
