##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	14_3B_control_S10_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4440378
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
1108	2	-0.07231180167170237
1108	3	0.0596194319044514
1108	4	0.02335414503328792
1108	5	0.24301504650214412
1108	6	0.2386816304435726
1108	7	0.16948157521168383
1108	8	0.18395010956589175
1108	9	0.06495988893297522
1108	10-11	0.13518753994299004
1108	12-13	0.12407151737536282
1108	14-15	0.17702319841361458
1108	16-17	0.15901941108007378
1108	18-19	0.17508622652899675
1108	20-21	0.20108453243118163
1108	22-23	0.23018158629828633
1108	24-25	0.22434137384720287
1108	26-27	0.1818815926324433
1108	28-29	0.19115987683284885
1108	30-31	0.20872025154685758
1108	32-33	0.21258073194564986
1108	34-35	0.15909857833601393
1108	36-37	0.16583900253491635
1108	38-39	0.20041819509844316
1108	40-41	0.1759675556988043
1108	42-43	0.11282092341530614
1108	44-45	0.2653519348551825
1108	46-47	0.21938475229961085
1108	48-49	0.15360739665774759
1108	50-51	0.20709615108963675
1108	52-53	0.19589824043611515
1108	54-55	0.19084665435883608
1108	56-57	0.12760135975655373
1108	58-59	0.09819668792791703
1108	60-61	0.10049941024288955
1108	62-63	0.20051673280355686
1108	64-65	0.17487821672706616
1108	66-67	0.22381867325785976
1108	68-69	0.24776852788289716
1108	70-71	0.3150961010140563
1108	72-73	0.2881140642433664
1108	74-75	0.337471350686954
1108	76-77	0.4348720844208884
1108	78-79	0.4037835334847131
1108	80-81	0.3605550784082894
1108	82-83	0.34505744710300945
1108	84-85	0.3349672116636597
1108	86-87	0.25535418932414444
1108	88-89	0.42780803469671724
1108	90-91	0.3882926548414787
1108	92-93	0.5448250570352542
1108	94-95	0.5519860721373817
1108	96-97	0.5238102293169007
1108	98-99	0.7161102082590034
1108	100-101	0.585409479532693
1109	1	-0.2018577398875614
1109	2	0.06312470867445086
1109	3	0.15010245125039035
1109	4	0.019933570512236543
1109	5	0.1371388476522668
1109	6	0.31554206470502777
1109	7	0.1563238008702612
1109	8	0.11819938287948162
1109	9	0.0985745051542608
1109	10-11	0.09795556367323854
1109	12-13	0.07684521889093077
1109	14-15	0.06580969716772245
1109	16-17	0.1819931113360269
1109	18-19	0.11458204442062936
1109	20-21	0.11949577924693244
1109	22-23	0.13298361732456954
1109	24-25	0.09668020905512975
1109	26-27	0.13150847847888514
1109	28-29	0.13092086797595925
1109	30-31	0.1337387566351822
1109	32-33	0.10286739355879604
1109	34-35	0.14249126421248803
1109	36-37	0.16531860819858224
1109	38-39	0.18490449040055523
1109	40-41	0.18824546938719777
1109	42-43	0.12341528700722648
1109	44-45	0.1288324208251268
1109	46-47	0.18414267461044176
1109	48-49	0.13982949835807545
1109	50-51	0.11055989721824488
1109	52-53	0.20868745782506437
1109	54-55	0.2085117501081868
1109	56-57	0.2564284728570101
1109	58-59	0.1764592487802119
1109	60-61	0.22129690735914664
1109	62-63	0.2904670587177094
1109	64-65	0.25545571095094743
1109	66-67	0.1559610283361934
1109	68-69	0.16845632538583288
1109	70-71	0.2321326119781304
1109	72-73	0.133014686957857
1109	74-75	0.12825889444826544
1109	76-77	0.13652698416068176
1109	78-79	0.2068125095594624
1109	80-81	0.1965835673913361
1109	82-83	0.27552344141120244
1109	84-85	0.30821789705600366
1109	86-87	0.2590970655038731
1109	88-89	0.39608379538982774
1109	90-91	0.3410944600872625
